"","date","value"
"2527",2021-05-05,7900.458756
"2528",2021-05-06,7910.684287
"2529",2021-05-07,7942.771664
"2530",2021-05-08,7942.771664
"2531",2021-05-09,7942.771664
"2532",2021-05-10,7949.717075
"2533",2021-05-11,7984.20578
"2534",2021-05-12,7958.120983
"2535",2021-05-13,7968.12108
"2536",2021-05-14,7971.067134
"2537",2021-05-15,7971.067134
"2538",2021-05-16,7971.067134
"2539",2021-05-17,8008.848064
"2540",2021-05-18,7953.852539
"2541",2021-05-19,7955.412693
"2542",2021-05-20,7985.591705
"2543",2021-05-21,7992.680539
"2544",2021-05-22,7992.680539
"2545",2021-05-23,7992.680539
"2546",2021-05-24,7977.827884
"2547",2021-05-25,7973.758102
"2548",2021-05-26,7986.83001
"2549",2021-05-27,8017.374635
"2550",2021-05-28,8046.04863
"2551",2021-05-29,8046.04863
"2552",2021-05-30,8046.04863
"2553",2021-05-31,8035.734841
"2554",2021-06-01,8061.693743
"2555",2021-06-02,8105.615745
"2556",2021-06-03,8105.615745
"2557",2021-06-04,8141.112328
"2558",2021-06-05,8141.112328
"2559",2021-06-06,8141.112328
"2560",2021-06-07,8123.109625
"2561",2021-06-08,8135.508763
"2562",2021-06-09,8137.922619
"2563",2021-06-10,8116.828252
"2564",2021-06-11,8096.494784
"2565",2021-06-12,8096.494784
"2566",2021-06-13,8096.494784
"2567",2021-06-14,8112.296739
"2568",2021-06-15,8101.538775
"2569",2021-06-16,8102.194351
"2570",2021-06-17,8043.726231
"2571",2021-06-18,8007.329218
"2572",2021-06-19,8007.329218
"2573",2021-06-20,8007.329218
"2574",2021-06-21,8038.571168
"2575",2021-06-22,8013.35958
"2576",2021-06-23,8030.916895
"2577",2021-06-24,8058.494589
"2578",2021-06-25,8050.727489
"2579",2021-06-26,8050.727489
"2580",2021-06-27,8050.727489
"2581",2021-06-28,8075.163313
"2582",2021-06-29,8074.809993
"2583",2021-06-30,8069.511604
"2584",2021-07-01,8068.264338
"2585",2021-07-02,8095.556348
"2586",2021-07-03,8095.556348
"2587",2021-07-04,8095.556348
"2588",2021-07-05,8089.729093
"2589",2021-07-06,8073.146338
"2590",2021-07-07,8099.274398
"2591",2021-07-08,8089.031292
"2592",2021-07-09,8092.091122
"2593",2021-07-10,8092.091122
"2594",2021-07-11,8092.091122
"2595",2021-07-12,8073.227707
"2596",2021-07-13,8066.772733
"2597",2021-07-14,8100.530583
"2598",2021-07-15,8115.119319
"2599",2021-07-16,8139.073649
"2600",2021-07-17,8139.073649
"2601",2021-07-18,8139.073649
"2602",2021-07-19,8141.101739
"2603",2021-07-20,8165.258927
"2604",2021-07-21,8166.148866
"2605",2021-07-22,8171.243335
"2606",2021-07-23,8137.686581
"2607",2021-07-24,8137.686581
"2608",2021-07-25,8137.686581
"2609",2021-07-26,8114.94355
"2610",2021-07-27,8084.123644
"2611",2021-07-28,8081.441838
"2612",2021-07-29,8091.803186
"2613",2021-07-30,8039.38181
"2614",2021-07-31,8039.38181
"2615",2021-08-01,8039.38181
"2616",2021-08-02,8043.069318
"2617",2021-08-03,8069.037557
"2618",2021-08-04,8062.16129
"2619",2021-08-05,8009.36958
"2620",2021-08-06,8015.058416
"2621",2021-08-07,8015.058416
"2622",2021-08-08,8015.058416
"2623",2021-08-09,7977.997593
"2624",2021-08-10,7984.702164
"2625",2021-08-11,7971.416774
"2626",2021-08-12,7935.05483
"2627",2021-08-13,7882.917015
"2628",2021-08-14,7882.917015
"2629",2021-08-15,7882.917015
"2630",2021-08-16,7857.239363
"2631",2021-08-17,7872.605686
"2632",2021-08-18,7808.407054
"2633",2021-08-19,7837.080885
"2634",2021-08-20,7877.505029
"2635",2021-08-21,7877.505029
"2636",2021-08-22,7877.505029
"2637",2021-08-23,7845.428463
"2638",2021-08-24,7904.624074
"2639",2021-08-25,7967.387963
"2640",2021-08-26,7963.077442
"2641",2021-08-27,7995.373556
"2642",2021-08-28,7995.373556
"2643",2021-08-29,7995.373556
"2644",2021-08-30,7984.891431
"2645",2021-08-31,7951.783869
"2646",2021-09-01,7963.085994
"2647",2021-09-02,7930.469244
"2648",2021-09-03,7921.804923
"2649",2021-09-04,7921.804923
"2650",2021-09-05,7921.804923
"2651",2021-09-06,7927.099951
"2652",2021-09-07,7927.099951
"2653",2021-09-08,7882.780244
"2654",2021-09-09,7946.984663
"2655",2021-09-10,7954.870703
"2656",2021-09-11,7954.870703
"2657",2021-09-12,7954.870703
"2658",2021-09-13,7971.434258
"2659",2021-09-14,7988.621074
"2660",2021-09-15,7998.145946
"2661",2021-09-16,7983.773815
"2662",2021-09-17,7967.684156
"2663",2021-09-18,7967.684156
"2664",2021-09-19,7967.684156
"2665",2021-09-20,7972.008502
"2666",2021-09-21,7992.423825
"2667",2021-09-22,7992.722537
"2668",2021-09-23,7967.266783
"2669",2021-09-24,7966.630073
"2670",2021-09-25,7966.630073
"2671",2021-09-26,7966.630073
"2672",2021-09-27,7967.34624
"2673",2021-09-28,7959.191305
"2674",2021-09-29,7966.04161
"2675",2021-09-30,7941.203634
"2676",2021-10-01,7974.952617
"2677",2021-10-02,7974.952617
"2678",2021-10-03,7974.952617
"2679",2021-10-04,7961.625553
"2680",2021-10-05,7947.923677
"2681",2021-10-06,7968.411052
"2682",2021-10-07,7956.152495
"2683",2021-10-08,7977.473045
"2684",2021-10-09,7977.473045
"2685",2021-10-10,7977.473045
"2686",2021-10-11,7959.550037
"2687",2021-10-12,7959.550037
"2688",2021-10-13,7963.302117
"2689",2021-10-14,7954.383624
"2690",2021-10-15,7931.138845
"2691",2021-10-16,7931.138845
"2692",2021-10-17,7931.138845
"2693",2021-10-18,7916.211862
"2694",2021-10-19,7868.854367
"2695",2021-10-20,7848.489963
"2696",2021-10-21,7803.477688
"2697",2021-10-22,7788.072219
"2698",2021-10-23,7788.072219
"2699",2021-10-24,7788.072219
"2700",2021-10-25,7743.081052
"2701",2021-10-26,7715.423824
"2702",2021-10-27,7738.933351
"2703",2021-10-28,7650.641771
"2704",2021-10-29,7739.164845
"2705",2021-10-30,7739.164845
"2706",2021-10-31,7739.164845
"2707",2021-11-01,7721.679756
"2708",2021-11-02,7721.679756
"2709",2021-11-03,7866.958225
"2710",2021-11-04,7831.714822
"2711",2021-11-05,7823.181112
"2712",2021-11-06,7823.181112
"2713",2021-11-07,7823.181112
"2714",2021-11-08,7833.235369
"2715",2021-11-09,7870.848341
"2716",2021-11-10,7874.556986
"2717",2021-11-11,7893.257885
"2718",2021-11-12,7930.018343
"2719",2021-11-13,7930.018343
"2720",2021-11-14,7930.018343
"2721",2021-11-15,7930.018343
"2722",2021-11-16,7909.246365
"2723",2021-11-17,7906.733238
"2724",2021-11-18,7911.04649
"2725",2021-11-19,7939.80471
"2726",2021-11-20,7939.80471
"2727",2021-11-21,7939.80471
"2728",2021-11-22,7915.056299
"2729",2021-11-23,7932.121522
"2730",2021-11-24,7951.812251
"2731",2021-11-25,7947.041751
"2732",2021-11-26,7958.711091
"2733",2021-11-27,7958.711091
"2734",2021-11-28,7958.711091
"2735",2021-11-29,7981.448623
"2736",2021-11-30,8007.442218
"2737",2021-12-01,7980.886525
"2738",2021-12-02,8005.522484
"2739",2021-12-03,8057.474475
"2740",2021-12-04,8057.474475
"2741",2021-12-05,8057.474475
"2742",2021-12-06,8047.633341
"2743",2021-12-07,8061.356756
"2744",2021-12-08,8090.663522
"2745",2021-12-09,8090.609871
"2746",2021-12-10,8128.93756
"2747",2021-12-11,8128.93756
"2748",2021-12-12,8128.93756
"2749",2021-12-13,8100.073364
"2750",2021-12-14,8093.682065
"2751",2021-12-15,8080.802306
"2752",2021-12-16,8042.336775
"2753",2021-12-17,8019.879018
"2754",2021-12-18,8019.879018
"2755",2021-12-19,8019.879018
"2756",2021-12-20,8030.436391
"2757",2021-12-21,8044.485481
"2758",2021-12-22,8051.219061
"2759",2021-12-23,8040.972655
"2760",2021-12-24,8043.342681
"2761",2021-12-25,8043.342681
"2762",2021-12-26,8043.342681
"2763",2021-12-27,8040.76191
"2764",2021-12-28,8039.453343
"2765",2021-12-29,8005.469053
"2766",2021-12-30,8021.617439
"2767",2021-12-31,8025.440731
"2768",2022-01-01,8025.440731
"2769",2022-01-02,8025.440731
"2770",2022-01-03,8019.964171
"2771",2022-01-04,8000.048155
"2772",2022-01-05,7971.945791
"2773",2022-01-06,7944.562279
"2774",2022-01-07,7916.961135
"2775",2022-01-08,7916.961135
"2776",2022-01-09,7916.961135
"2777",2022-01-10,7907.359643
"2778",2022-01-11,7885.416868
"2779",2022-01-12,7919.873735
"2780",2022-01-13,7927.405966
"2781",2022-01-14,7935.985409
"2782",2022-01-15,7935.985409
"2783",2022-01-16,7935.985409
"2784",2022-01-17,7902.364606
"2785",2022-01-18,7901.791875
"2786",2022-01-19,7941.855933
"2787",2022-01-20,7973.143144
"2788",2022-01-21,7960.520346
"2789",2022-01-22,7960.520346
"2790",2022-01-23,7960.520346
"2791",2022-01-24,7973.330768
"2792",2022-01-25,7967.631566
"2793",2022-01-26,7958.503444
"2794",2022-01-27,7947.280629
"2795",2022-01-28,7958.512948
"2796",2022-01-29,7958.512948
"2797",2022-01-30,7958.512948
"2798",2022-01-31,7966.526796
"2799",2022-02-01,7988.865024
"2800",2022-02-02,8022.47254
"2801",2022-02-03,8054.420695
"2802",2022-02-04,8029.736632
"2803",2022-02-05,8029.736632
"2804",2022-02-06,8029.736632
"2805",2022-02-07,8041.682645
"2806",2022-02-08,8014.875182
"2807",2022-02-09,7992.005372
"2808",2022-02-10,7983.135754
"2809",2022-02-11,7977.946954
"2810",2022-02-12,7977.946954
"2811",2022-02-13,7977.946954
"2812",2022-02-14,7991.856774
"2813",2022-02-15,8013.299129
"2814",2022-02-16,8019.144719
"2815",2022-02-17,8000.028606
"2816",2022-02-18,7995.285525
"2817",2022-02-19,7995.285525
"2818",2022-02-20,7995.285525
"2819",2022-02-21,8000.905473
"2820",2022-02-22,7986.300489
"2821",2022-02-23,8002.682042
"2822",2022-02-24,8000.985728
"2823",2022-02-25,8009.906914
"2824",2022-02-26,8009.906914
"2825",2022-02-27,8009.906914
"2826",2022-02-28,8009.906914
"2827",2022-03-01,8009.906914
"2828",2022-03-02,8009.560607
"2829",2022-03-03,8007.861573
"2830",2022-03-04,7990.682759
"2831",2022-03-05,7990.682759
"2832",2022-03-06,7990.682759
"2833",2022-03-07,7970.016961
"2834",2022-03-08,7960.279918
"2835",2022-03-09,7993.184019
"2836",2022-03-10,8000.599887
"2837",2022-03-11,8003.953758
"2838",2022-03-12,8003.953758
"2839",2022-03-13,8003.953758
"2840",2022-03-14,7983.206057
"2841",2022-03-15,8001.114338
"2842",2022-03-16,8003.096901
"2843",2022-03-17,8036.449241
"2844",2022-03-18,8077.1734
"2845",2022-03-19,8077.1734
"2846",2022-03-20,8077.1734
"2847",2022-03-21,8084.668163
"2848",2022-03-22,8116.937827
"2849",2022-03-23,8145.971633
"2850",2022-03-24,8244.984324
"2851",2022-03-25,8291.49363
"2852",2022-03-26,8291.49363
"2853",2022-03-27,8291.49363
"2854",2022-03-28,8285.739204
"2855",2022-03-29,8273.302369
"2856",2022-03-30,8252.130385
"2857",2022-03-31,8255.885296
"2858",2022-04-01,8315.395202
"2859",2022-04-02,8315.395202
"2860",2022-04-03,8315.395202
"2861",2022-04-04,8330.830825
"2862",2022-04-05,8301.605153
"2863",2022-04-06,8307.75262
"2864",2022-04-07,8322.500308
"2865",2022-04-08,8308.488244
"2866",2022-04-09,8308.488244
"2867",2022-04-10,8308.488244
"2868",2022-04-11,8252.306652
"2869",2022-04-12,8261.457593
"2870",2022-04-13,8281.652355
"2871",2022-04-14,8281.024472
"2872",2022-04-15,8281.024472
"2873",2022-04-16,8281.024472
"2874",2022-04-17,8281.024472
"2875",2022-04-18,8308.126448
"2876",2022-04-19,8302.171579
"2877",2022-04-20,8311.159316
"2878",2022-04-21,8311.159316
"2879",2022-04-22,8294.7372
"2880",2022-04-23,8294.7372
"2881",2022-04-24,8294.7372
"2882",2022-04-25,8309.870597
"2883",2022-04-26,8289.367641
"2884",2022-04-27,8307.904733
"2885",2022-04-28,8326.369626
"2886",2022-04-29,8324.496195
"2887",2022-04-30,8324.496195
"2888",2022-05-01,8324.496195
"2889",2022-05-02,8315.76758
"2890",2022-05-03,8319.319795
"2891",2022-05-04,8368.696882
"2892",2022-05-05,8342.949582
"2893",2022-05-06,8326.264019
"2894",2022-05-07,8326.264019
"2895",2022-05-08,8326.264019
"2896",2022-05-09,8330.678543
"2897",2022-05-10,8310.234494
"2898",2022-05-11,8321.953368
"2899",2022-05-12,8349.441276
"2900",2022-05-13,8379.435853
"2901",2022-05-14,8379.435853
"2902",2022-05-15,8379.435853
"2903",2022-05-16,8421.899155
"2904",2022-05-17,8414.8413
"2905",2022-05-18,8412.59982
"2906",2022-05-19,8413.036594
"2907",2022-05-20,8417.607214
"2908",2022-05-21,8417.607214
"2909",2022-05-22,8417.607214
"2910",2022-05-23,8414.443992
"2911",2022-05-24,8373.884449
"2912",2022-05-25,8383.529883
"2913",2022-05-26,8405.85282
"2914",2022-05-27,8399.696209
"2915",2022-05-28,8399.696209
"2916",2022-05-29,8399.696209
"2917",2022-05-30,8366.022359
"2918",2022-05-31,8404.822542
"2919",2022-06-01,8397.358049
"2920",2022-06-02,8398.692354
"2921",2022-06-03,8415.965499
"2922",2022-06-04,8415.965499
"2923",2022-06-05,8415.965499
"2924",2022-06-06,8418.886147
"2925",2022-06-07,8391.937397
"2926",2022-06-08,8398.990358
"2927",2022-06-09,8409.967946
"2928",2022-06-10,8414.006489
"2929",2022-06-11,8414.006489
"2930",2022-06-12,8414.006489
"2931",2022-06-13,8389.826651
"2932",2022-06-14,8375.102686
"2933",2022-06-15,8438.726397
"2934",2022-06-16,8438.726397
"2935",2022-06-17,8454.505381
"2936",2022-06-18,8454.505381
"2937",2022-06-19,8454.505381
"2938",2022-06-20,8429.813825
"2939",2022-06-21,8404.874349
"2940",2022-06-22,8404.612639
"2941",2022-06-23,8421.164548
"2942",2022-06-24,8405.64432
"2943",2022-06-25,8405.64432
"2944",2022-06-26,8405.64432
"2945",2022-06-27,8397.788651
"2946",2022-06-28,8357.434115
"2947",2022-06-29,8351.517026
"2948",2022-06-30,8374.250266
"2949",2022-07-01,8355.023498
"2950",2022-07-02,8355.023498
"2951",2022-07-03,8355.023498
"2952",2022-07-04,8337.903505
"2953",2022-07-05,8320.873191
"2954",2022-07-06,8300.679362
"2955",2022-07-07,8298.452135
"2956",2022-07-08,8248.273972
"2957",2022-07-09,8248.273972
"2958",2022-07-10,8248.273972
"2959",2022-07-11,8222.366135
"2960",2022-07-12,8235.593794
"2961",2022-07-13,8252.711948
"2962",2022-07-14,8267.7964
"2963",2022-07-15,8300.001372
"2964",2022-07-16,8300.001372
"2965",2022-07-17,8300.001372
"2966",2022-07-18,8237.701774
"2967",2022-07-19,8210.248579
"2968",2022-07-20,8239.268133
"2969",2022-07-21,8239.12785
"2970",2022-07-22,8257.940637
"2971",2022-07-23,8257.940637
"2972",2022-07-24,8257.940637
"2973",2022-07-25,8252.305492
"2974",2022-07-26,8228.693715
"2975",2022-07-27,8244.375204
"2976",2022-07-28,8272.762302
"2977",2022-07-29,8300.784254
"2978",2022-07-30,8300.784254
"2979",2022-07-31,8300.784254
"2980",2022-08-01,8304.680915
"2981",2022-08-02,8283.989933
"2982",2022-08-03,8304.459811
"2983",2022-08-04,8407.354144
"2984",2022-08-05,8427.599313
"2985",2022-08-06,8427.599313
"2986",2022-08-07,8427.599313
"2987",2022-08-08,8470.894872
"2988",2022-08-09,8439.962668
"2989",2022-08-10,8440.058595
"2990",2022-08-11,8416.40423
"2991",2022-08-12,8469.668844
"2992",2022-08-13,8469.668844
"2993",2022-08-14,8469.668844
"2994",2022-08-15,8516.616723
"2995",2022-08-16,8468.771822
"2996",2022-08-17,8458.14532
"2997",2022-08-18,8457.341957
"2998",2022-08-19,8439.302785
"2999",2022-08-20,8439.302785
"3000",2022-08-21,8439.302785
"3001",2022-08-22,8421.971045
"3002",2022-08-23,8458.480088
"3003",2022-08-24,8450.448932
"3004",2022-08-25,8409.658285
"3005",2022-08-26,8421.128523
"3006",2022-08-27,8421.128523
"3007",2022-08-28,8421.128523
"3008",2022-08-29,8380.627161
"3009",2022-08-30,8385.553053
"3010",2022-08-31,8392.501782
"3011",2022-09-01,8448.889287
"3012",2022-09-02,8464.291517
"3013",2022-09-03,8464.291517
"3014",2022-09-04,8464.291517
"3015",2022-09-05,8455.621626
"3016",2022-09-06,8421.773203
"3017",2022-09-07,8421.773203
"3018",2022-09-08,8450.494462
"3019",2022-09-09,8452.850804
"3020",2022-09-10,8452.850804
"3021",2022-09-11,8452.850804
"3022",2022-09-12,8432.092484
"3023",2022-09-13,8414.526836
"3024",2022-09-14,8414.09312
"3025",2022-09-15,8390.412633
"3026",2022-09-16,8417.406919
"3027",2022-09-17,8417.406919
"3028",2022-09-18,8417.406919
"3029",2022-09-19,8443.28433
"3030",2022-09-20,8453.280418
"3031",2022-09-21,8474.042125
"3032",2022-09-22,8519.40904
"3033",2022-09-23,8493.223991
"3034",2022-09-24,8493.223991
"3035",2022-09-25,8493.223991
"3036",2022-09-26,8457.0785
"3037",2022-09-27,8472.946759
"3038",2022-09-28,8453.714205
"3039",2022-09-29,8469.17616
"3040",2022-09-30,8516.628582
"3041",2022-10-01,8516.628582
"3042",2022-10-02,8516.628582
"3043",2022-10-03,8532.304384
"3044",2022-10-04,8532.050006
"3045",2022-10-05,8538.58236
"3046",2022-10-06,8525.551313
"3047",2022-10-07,8511.670077
"3048",2022-10-08,8511.670077
"3049",2022-10-09,8511.670077
"3050",2022-10-10,8505.872799
"3051",2022-10-11,8498.221117
"3052",2022-10-12,8498.221117
"3053",2022-10-13,8502.533409
"3054",2022-10-14,8500.838976
"3055",2022-10-15,8500.838976
"3056",2022-10-16,8500.838976
"3057",2022-10-17,8521.695469
"3058",2022-10-18,8531.06427
"3059",2022-10-19,8535.422041
"3060",2022-10-20,8542.197963
"3061",2022-10-21,8563.580933
"3062",2022-10-22,8563.580933
"3063",2022-10-23,8563.580933
"3064",2022-10-24,8542.471839
"3065",2022-10-25,8542.652847
"3066",2022-10-26,8528.516774
"3067",2022-10-27,8550.146514
"3068",2022-10-28,8562.894216
"3069",2022-10-29,8562.894216
"3070",2022-10-30,8562.894216
"3071",2022-10-31,8621.599291
"3072",2022-11-01,8620.967294
"3073",2022-11-02,8620.967294
"3074",2022-11-03,8604.178488
"3075",2022-11-04,8601.18418
"3076",2022-11-05,8601.18418
"3077",2022-11-06,8601.18418
"3078",2022-11-07,8557.65525
"3079",2022-11-08,8562.36102
"3080",2022-11-09,8555.084841
"3081",2022-11-10,8429.33205
"3082",2022-11-11,8426.567141
"3083",2022-11-12,8426.567141
"3084",2022-11-13,8426.567141
"3085",2022-11-14,8496.887134
"3086",2022-11-15,8496.887134
"3087",2022-11-16,8448.438846
"3088",2022-11-17,8450.595574
"3089",2022-11-18,8419.321993
"3090",2022-11-19,8419.321993
"3091",2022-11-20,8419.321993
"3092",2022-11-21,8433.884521
"3093",2022-11-22,8389.74846
"3094",2022-11-23,8357.508446
"3095",2022-11-24,8409.754758
"3096",2022-11-25,8365.80425
"3097",2022-11-26,8365.80425
"3098",2022-11-27,8365.80425
"3099",2022-11-28,8394.851182
"3100",2022-11-29,8490.648102
"3101",2022-11-30,8553.241126
"3102",2022-12-01,8528.366965
"3103",2022-12-02,8551.63271
"3104",2022-12-03,8551.63271
"3105",2022-12-04,8551.63271
"3106",2022-12-05,8505.618407
"3107",2022-12-06,8470.63059
"3108",2022-12-07,8484.012616
"3109",2022-12-08,8474.123234
"3110",2022-12-09,8450.825106
"3111",2022-12-10,8450.825106
"3112",2022-12-11,8450.825106
"3113",2022-12-12,8402.938922
"3114",2022-12-13,8380.86118
"3115",2022-12-14,8377.379573
"3116",2022-12-15,8392.13751
"3117",2022-12-16,8363.087772
"3118",2022-12-17,8363.087772
"3119",2022-12-18,8363.087772
"3120",2022-12-19,8356.0722
"3121",2022-12-20,8396.382995
"3122",2022-12-21,8392.717313
"3123",2022-12-22,8417.769979
"3124",2022-12-23,8458.59517
"3125",2022-12-24,8458.59517
"3126",2022-12-25,8458.59517
"3127",2022-12-26,8462.254576
"3128",2022-12-27,8472.037218
"3129",2022-12-28,8527.065087
"3130",2022-12-29,8532.900116
"3131",2022-12-30,8536.599187
"3132",2022-12-31,8536.599187
"3133",2023-01-01,8536.599187
"3134",2023-01-02,8479.018902
"3135",2023-01-03,8431.555713
"3136",2023-01-04,8410.864813
"3137",2023-01-05,8434.67816
"3138",2023-01-06,8468.624508
"3139",2023-01-07,8468.624508
"3140",2023-01-08,8468.624508
"3141",2023-01-09,8472.647923
"3142",2023-01-10,8526.810966
"3143",2023-01-11,8586.857096
"3144",2023-01-12,8610.212219
"3145",2023-01-13,8608.011128
"3146",2023-01-14,8608.011128
"3147",2023-01-15,8608.011128
"3148",2023-01-16,8569.517189
"3149",2023-01-17,8593.375775
"3150",2023-01-18,8586.431408
"3151",2023-01-19,8594.82434
"3152",2023-01-20,8541.343419
"3153",2023-01-21,8541.343419
"3154",2023-01-22,8541.343419
"3155",2023-01-23,8513.572919
"3156",2023-01-24,8551.741072
"3157",2023-01-25,8560.683056
"3158",2023-01-26,8543.021673
"3159",2023-01-27,8522.140397
"3160",2023-01-28,8522.140397
"3161",2023-01-29,8522.140397
"3162",2023-01-30,8528.57417
"3163",2023-01-31,8536.52693
"3164",2023-02-01,8543.206766
"3165",2023-02-02,8535.079112
"3166",2023-02-03,8494.481003
"3167",2023-02-04,8494.481003
"3168",2023-02-05,8494.481003
"3169",2023-02-06,8531.243388
"3170",2023-02-07,8543.161102
"3171",2023-02-08,8579.803693
"3172",2023-02-09,8559.224253
"3173",2023-02-10,8578.021131
"3174",2023-02-11,8578.021131
"3175",2023-02-12,8578.021131
"3176",2023-02-13,8580.133373
"3177",2023-02-14,8600.853627
"3178",2023-02-15,8668.036045
"3179",2023-02-16,8679.284037
"3180",2023-02-17,8708.211712
"3181",2023-02-18,8708.211712
"3182",2023-02-19,8708.211712
"3183",2023-02-20,8708.211712
"3184",2023-02-21,8708.211712
"3185",2023-02-22,8676.635325
"3186",2023-02-23,8665.839756
"3187",2023-02-24,8643.675461
"3188",2023-02-25,8643.675461
"3189",2023-02-26,8643.675461
"3190",2023-02-27,8670.451257
"3191",2023-02-28,8645.939192
"3192",2023-03-01,8642.287727
"3193",2023-03-02,8617.082806
"3194",2023-03-03,8622.066002
"3195",2023-03-04,8622.066002
"3196",2023-03-05,8622.066002
"3197",2023-03-06,8635.598906
"3198",2023-03-07,8658.920197
"3199",2023-03-08,8686.956081
"3200",2023-03-09,8733.061922
"3201",2023-03-10,8723.399404
"3202",2023-03-11,8723.399404
"3203",2023-03-12,8723.399404
"3204",2023-03-13,8754.926452
"3205",2023-03-14,8736.433664
"3206",2023-03-15,8752.501606
"3207",2023-03-16,8770.256794
"3208",2023-03-17,8791.978955
"3209",2023-03-18,8791.978955
"3210",2023-03-19,8791.978955
"3211",2023-03-20,8796.865673
"3212",2023-03-21,8792.190194
"3213",2023-03-22,8817.386673
"3214",2023-03-23,8817.293318
"3215",2023-03-24,8852.251445
"3216",2023-03-25,8852.251445
"3217",2023-03-26,8852.251445
"3218",2023-03-27,8871.444312
"3219",2023-03-28,8860.37886
"3220",2023-03-29,8856.106415
"3221",2023-03-30,8882.831868
"3222",2023-03-31,8876.237983
"3223",2023-04-01,8876.237983
"3224",2023-04-02,8876.237983
"3225",2023-04-03,8894.777738
"3226",2023-04-04,8911.865018
"3227",2023-04-05,8924.139405
"3228",2023-04-06,8910.608007
"3229",2023-04-07,8910.608007
"3230",2023-04-08,8910.608007
"3231",2023-04-09,8910.608007
"3232",2023-04-10,8900.604593
"3233",2023-04-11,8942.6883
"3234",2023-04-12,8954.934119
"3235",2023-04-13,8997.455627
"3236",2023-04-14,9004.738823
"3237",2023-04-15,9004.738823
"3238",2023-04-16,9004.738823
"3239",2023-04-17,9015.939289
"3240",2023-04-18,9004.232747
"3241",2023-04-19,8971.555913
"3242",2023-04-20,9001.917862
"3243",2023-04-21,9001.917862
"3244",2023-04-22,9001.917862
"3245",2023-04-23,9001.917862
"3246",2023-04-24,9017.320445
"3247",2023-04-25,9041.688815
"3248",2023-04-26,9059.745662
"3249",2023-04-27,9072.482644
"3250",2023-04-28,9055.567324
"3251",2023-04-29,9055.567324
"3252",2023-04-30,9055.567324
"3253",2023-05-01,9055.567324
"3254",2023-05-02,9051.354178
"3255",2023-05-03,9075.432085
"3256",2023-05-04,9110.713225
"3257",2023-05-05,9131.355295
"3258",2023-05-06,9131.355295
"3259",2023-05-07,9131.355295
"3260",2023-05-08,9118.842905
"3261",2023-05-09,9109.864713
"3262",2023-05-10,9135.109719
"3263",2023-05-11,9166.513823
"3264",2023-05-12,9206.795828
"3265",2023-05-13,9206.795828
"3266",2023-05-14,9206.795828
"3267",2023-05-15,9237.299405
"3268",2023-05-16,9213.44094
"3269",2023-05-17,9213.802638
"3270",2023-05-18,9205.759195
"3271",2023-05-19,9213.470092
"3272",2023-05-20,9213.470092
"3273",2023-05-21,9213.470092
"3274",2023-05-22,9196.683762
"3275",2023-05-23,9216.312445
"3276",2023-05-24,9233.167438
"3277",2023-05-25,9262.318496
"3278",2023-05-26,9273.593916
"3279",2023-05-27,9273.593916
"3280",2023-05-28,9273.593916
"3281",2023-05-29,9281.120746
"3282",2023-05-30,9286.242933
"3283",2023-05-31,9284.772458
"3284",2023-06-01,9294.544621
"3285",2023-06-02,9329.350465
"3286",2023-06-03,9329.350465
"3287",2023-06-04,9329.350465
"3288",2023-06-05,9370.495391
"3289",2023-06-06,9388.283126
"3290",2023-06-07,9340.662611
"3291",2023-06-08,9340.662611
"3292",2023-06-09,9362.97683
"3293",2023-06-10,9362.97683
"3294",2023-06-11,9362.97683
"3295",2023-06-12,9350.194203
"3296",2023-06-13,9312.619451
"3297",2023-06-14,9350.077578
"3298",2023-06-15,9362.38231
"3299",2023-06-16,9380.971548
"3300",2023-06-17,9380.971548
"3301",2023-06-18,9380.971548
"3302",2023-06-19,9382.336691
"3303",2023-06-20,9386.081809
"3304",2023-06-21,9409.252876
"3305",2023-06-22,9412.337988
"3306",2023-06-23,9432.321144
"3307",2023-06-24,9432.321144
"3308",2023-06-25,9432.321144
"3309",2023-06-26,9435.461763
"3310",2023-06-27,9427.488265
"3311",2023-06-28,9405.999459
"3312",2023-06-29,9436.649302
"3313",2023-06-30,9506.820192
"3314",2023-07-01,9506.820192
"3315",2023-07-02,9506.820192
"3316",2023-07-03,9523.637329
"3317",2023-07-04,9491.449315
"3318",2023-07-05,9472.469506
"3319",2023-07-06,9452.88988
"3320",2023-07-07,9493.478782
"3321",2023-07-08,9493.478782
"3322",2023-07-09,9493.478782
"3323",2023-07-10,9465.75817
"3324",2023-07-11,9474.584572
"3325",2023-07-12,9478.358524
"3326",2023-07-13,9470.349458
"3327",2023-07-14,9449.142064
"3328",2023-07-15,9449.142064
"3329",2023-07-16,9449.142064
"3330",2023-07-17,9460.23818
"3331",2023-07-18,9488.638702
"3332",2023-07-19,9485.189532
"3333",2023-07-20,9488.025109
"3334",2023-07-21,9518.118103
"3335",2023-07-22,9518.118103
"3336",2023-07-23,9518.118103
"3337",2023-07-24,9529.323822
"3338",2023-07-25,9537.886817
"3339",2023-07-26,9551.776377
"3340",2023-07-27,9544.621796
"3341",2023-07-28,9558.470645
"3342",2023-07-29,9558.470645
"3343",2023-07-30,9558.470645
"3344",2023-07-31,9583.68375
"3345",2023-08-01,9587.486804
"3346",2023-08-02,9605.091783
"3347",2023-08-03,9612.868495
"3348",2023-08-04,9629.823779
"3349",2023-08-05,9629.823779
