"","date","value"
"2749",2021-11-06,282.950012
"2750",2021-11-07,282.950012
"2751",2021-11-08,283.970001
"2752",2021-11-09,280
"2753",2021-11-10,278.459991
"2754",2021-11-11,273.899994
"2755",2021-11-12,278.119995
"2756",2021-11-13,278.119995
"2757",2021-11-14,278.119995
"2758",2021-11-15,278.119995
"2759",2021-11-16,281.01001
"2760",2021-11-17,282.959991
"2761",2021-11-18,284.679993
"2762",2021-11-19,286.410004
"2763",2021-11-20,286.410004
"2764",2021-11-21,286.410004
"2765",2021-11-22,285.690002
"2766",2021-11-23,285.450012
"2767",2021-11-24,286.209991
"2768",2021-11-25,285.5
"2769",2021-11-26,279.149994
"2770",2021-11-27,279.149994
"2771",2021-11-28,279.149994
"2772",2021-11-29,284
"2773",2021-11-30,280.549988
"2774",2021-12-01,279
"2775",2021-12-02,281
"2776",2021-12-03,279.100006
"2777",2021-12-04,279.100006
"2778",2021-12-05,279.100006
"2779",2021-12-06,284.019989
"2780",2021-12-07,287.089996
"2781",2021-12-08,284
"2782",2021-12-09,283.119995
"2783",2021-12-10,287.220001
"2784",2021-12-11,287.220001
"2785",2021-12-12,287.220001
"2786",2021-12-13,288
"2787",2021-12-14,286.670013
"2788",2021-12-15,290.880005
"2789",2021-12-16,290.350006
"2790",2021-12-17,286.73999
"2791",2021-12-18,286.73999
"2792",2021-12-19,286.73999
"2793",2021-12-20,286.230011
"2794",2021-12-21,291.299988
"2795",2021-12-22,290.220001
"2796",2021-12-23,292.589996
"2797",2021-12-24,292.589996
"2798",2021-12-25,292.589996
"2799",2021-12-26,292.589996
"2800",2021-12-27,294.559998
"2801",2021-12-28,294.029999
"2802",2021-12-29,297.75
"2803",2021-12-30,293.559998
"2804",2021-12-31,293.559998
"2805",2022-01-01,293.559998
"2806",2022-01-02,293.559998
"2807",2022-01-03,297
"2808",2022-01-04,296.549988
"2809",2022-01-05,293.600006
"2810",2022-01-06,291.299988
"2811",2022-01-07,287.950012
"2812",2022-01-08,287.950012
"2813",2022-01-09,287.950012
"2814",2022-01-10,288
"2815",2022-01-11,286.899994
"2816",2022-01-12,285.320007
"2817",2022-01-13,282
"2818",2022-01-14,280.299988
"2819",2022-01-15,280.299988
"2820",2022-01-16,280.299988
"2821",2022-01-17,281
"2822",2022-01-18,277.940002
"2823",2022-01-19,269.799988
"2824",2022-01-20,265.299988
"2825",2022-01-21,261
"2826",2022-01-22,261
"2827",2022-01-23,261
"2828",2022-01-24,262.299988
"2829",2022-01-25,258.799988
"2830",2022-01-26,256.600006
"2831",2022-01-27,254.050003
"2832",2022-01-28,259.049988
"2833",2022-01-29,259.049988
"2834",2022-01-30,259.049988
"2835",2022-01-31,260.399994
"2836",2022-02-01,260.01001
"2837",2022-02-02,262
"2838",2022-02-03,260.5
"2839",2022-02-04,260.200012
"2840",2022-02-05,260.200012
"2841",2022-02-06,260.200012
"2842",2022-02-07,257.799988
"2843",2022-02-08,260
"2844",2022-02-09,262
"2845",2022-02-10,258
"2846",2022-02-11,253
"2847",2022-02-12,253
"2848",2022-02-13,253
"2849",2022-02-14,250
"2850",2022-02-15,251.399994
"2851",2022-02-16,249.740005
"2852",2022-02-17,246.710007
"2853",2022-02-18,243.399994
"2854",2022-02-19,243.399994
"2855",2022-02-20,243.399994
"2856",2022-02-21,237.5
"2857",2022-02-22,236.399994
"2858",2022-02-23,232
"2859",2022-02-24,238
"2860",2022-02-25,245.5
"2861",2022-02-26,245.5
"2862",2022-02-27,245.5
"2863",2022-02-28,245.5
"2864",2022-03-01,245.5
"2865",2022-03-02,243.600006
"2866",2022-03-03,239.399994
"2867",2022-03-04,239.100006
"2868",2022-03-05,239.100006
"2869",2022-03-06,239.100006
"2870",2022-03-07,234
"2871",2022-03-08,230.399994
"2872",2022-03-09,234
"2873",2022-03-10,233.399994
"2874",2022-03-11,233.350006
"2875",2022-03-12,233.350006
"2876",2022-03-13,233.350006
"2877",2022-03-14,234.399994
"2878",2022-03-15,240.149994
"2879",2022-03-16,243
"2880",2022-03-17,242.600006
"2881",2022-03-18,244.5
"2882",2022-03-19,244.5
"2883",2022-03-20,244.5
"2884",2022-03-21,241.350006
"2885",2022-03-22,242.649994
"2886",2022-03-23,235.800003
"2887",2022-03-24,237.5
"2888",2022-03-25,235.449997
"2889",2022-03-26,235.449997
"2890",2022-03-27,235.449997
"2891",2022-03-28,238.300003
"2892",2022-03-29,240.649994
"2893",2022-03-30,240.559998
"2894",2022-03-31,235.649994
"2895",2022-04-01,231.990005
"2896",2022-04-02,231.990005
"2897",2022-04-03,231.990005
"2898",2022-04-04,230.880005
"2899",2022-04-05,230.5
"2900",2022-04-06,231.5
"2901",2022-04-07,233
"2902",2022-04-08,231.029999
"2903",2022-04-09,231.029999
"2904",2022-04-10,231.029999
"2905",2022-04-11,226.100006
"2906",2022-04-12,224.5
"2907",2022-04-13,227.399994
"2908",2022-04-14,225.199997
"2909",2022-04-15,225.199997
"2910",2022-04-16,225.199997
"2911",2022-04-17,225.199997
"2912",2022-04-18,223.509995
"2913",2022-04-19,227.149994
"2914",2022-04-20,225.5
"2915",2022-04-21,225.5
"2916",2022-04-22,224
"2917",2022-04-23,224
"2918",2022-04-24,224
"2919",2022-04-25,228.470001
"2920",2022-04-26,227.399994
"2921",2022-04-27,227
"2922",2022-04-28,232
"2923",2022-04-29,224.100006
"2924",2022-04-30,224.100006
"2925",2022-05-01,224.100006
"2926",2022-05-02,230.199997
"2927",2022-05-03,226.75
"2928",2022-05-04,231
"2929",2022-05-05,228
"2930",2022-05-06,229.149994
"2931",2022-05-07,229.149994
"2932",2022-05-08,229.149994
"2933",2022-05-09,225
"2934",2022-05-10,224.5
"2935",2022-05-11,221.75
"2936",2022-05-12,220.619995
"2937",2022-05-13,222.25
"2938",2022-05-14,222.25
"2939",2022-05-15,222.25
"2940",2022-05-16,221.940002
"2941",2022-05-17,221.860001
"2942",2022-05-18,214
"2943",2022-05-19,211
"2944",2022-05-20,208.889999
"2945",2022-05-21,208.889999
"2946",2022-05-22,208.889999
"2947",2022-05-23,209.690002
"2948",2022-05-24,209.949997
"2949",2022-05-25,210.199997
"2950",2022-05-26,211.75
"2951",2022-05-27,216
"2952",2022-05-28,216
"2953",2022-05-29,216
"2954",2022-05-30,216.389999
"2955",2022-05-31,214.5
"2956",2022-06-01,216.25
"2957",2022-06-02,219.350006
"2958",2022-06-03,215.350006
"2959",2022-06-04,215.350006
"2960",2022-06-05,215.350006
"2961",2022-06-06,216.75
"2962",2022-06-07,222
"2963",2022-06-08,220.899994
"2964",2022-06-09,218
"2965",2022-06-10,212.75
"2966",2022-06-11,212.75
"2967",2022-06-12,212.75
"2968",2022-06-13,210
"2969",2022-06-14,209.75
"2970",2022-06-15,209
"2971",2022-06-16,209
"2972",2022-06-17,207.5
"2973",2022-06-18,207.5
"2974",2022-06-19,207.5
"2975",2022-06-20,211
"2976",2022-06-21,212.5
"2977",2022-06-22,213.550003
"2978",2022-06-23,217.649994
"2979",2022-06-24,225.5
"2980",2022-06-25,225.5
"2981",2022-06-26,225.5
"2982",2022-06-27,223.699997
"2983",2022-06-28,220.5
"2984",2022-06-29,217.5
"2985",2022-06-30,216.699997
"2986",2022-07-01,227
"2987",2022-07-02,227
"2988",2022-07-03,227
"2989",2022-07-04,222.990005
"2990",2022-07-05,226.5
"2991",2022-07-06,228.160004
"2992",2022-07-07,228.550003
"2993",2022-07-08,225.199997
"2994",2022-07-09,225.199997
"2995",2022-07-10,225.199997
"2996",2022-07-11,227
"2997",2022-07-12,227.850006
"2998",2022-07-13,225.240005
"2999",2022-07-14,225.75
"3000",2022-07-15,228.850006
"3001",2022-07-16,228.850006
"3002",2022-07-17,228.850006
"3003",2022-07-18,228.5
"3004",2022-07-19,233.899994
"3005",2022-07-20,237.149994
"3006",2022-07-21,240.130005
"3007",2022-07-22,238.839996
"3008",2022-07-23,238.839996
"3009",2022-07-24,238.839996
"3010",2022-07-25,233.75
"3011",2022-07-26,230.5
"3012",2022-07-27,231.649994
"3013",2022-07-28,230.800003
"3014",2022-07-29,234.5
"3015",2022-07-30,234.5
"3016",2022-07-31,234.5
"3017",2022-08-01,233.949997
"3018",2022-08-02,237
"3019",2022-08-03,240.550003
"3020",2022-08-04,237.699997
"3021",2022-08-05,235
"3022",2022-08-06,235
"3023",2022-08-07,235
"3024",2022-08-08,232.190002
"3025",2022-08-09,232.570007
"3026",2022-08-10,234.889999
"3027",2022-08-11,238.789993
"3028",2022-08-12,238.339996
"3029",2022-08-13,238.339996
"3030",2022-08-14,238.339996
"3031",2022-08-15,241
"3032",2022-08-16,243.190002
"3033",2022-08-17,242.550003
"3034",2022-08-18,243.5
"3035",2022-08-19,240.149994
"3036",2022-08-20,240.149994
"3037",2022-08-21,240.149994
"3038",2022-08-22,235.100006
"3039",2022-08-23,231.410004
"3040",2022-08-24,232.699997
"3041",2022-08-25,235.509995
"3042",2022-08-26,226
"3043",2022-08-27,226
"3044",2022-08-28,226
"3045",2022-08-29,223
"3046",2022-08-30,223.850006
"3047",2022-08-31,226
"3048",2022-09-01,228.350006
"3049",2022-09-02,223.550003
"3050",2022-09-03,223.550003
"3051",2022-09-04,223.550003
"3052",2022-09-05,223
"3053",2022-09-06,225
"3054",2022-09-07,225
"3055",2022-09-08,229.5
"3056",2022-09-09,230.199997
"3057",2022-09-10,230.199997
"3058",2022-09-11,230.199997
"3059",2022-09-12,230.5
"3060",2022-09-13,224.5
"3061",2022-09-14,224.75
"3062",2022-09-15,225
"3063",2022-09-16,224.25
"3064",2022-09-17,224.25
"3065",2022-09-18,224.25
"3066",2022-09-19,221.25
"3067",2022-09-20,218.25
"3068",2022-09-21,215.350006
"3069",2022-09-22,211.899994
"3070",2022-09-23,213.75
"3071",2022-09-24,213.75
"3072",2022-09-25,213.75
"3073",2022-09-26,216.350006
"3074",2022-09-27,215.550003
"3075",2022-09-28,219
"3076",2022-09-29,215.979996
"3077",2022-09-30,213.5
"3078",2022-10-01,213.5
"3079",2022-10-02,213.5
"3080",2022-10-03,209.139999
"3081",2022-10-04,215.399994
"3082",2022-10-05,215.5
"3083",2022-10-06,214.75
"3084",2022-10-07,208.699997
"3085",2022-10-08,208.699997
"3086",2022-10-09,208.699997
"3087",2022-10-10,206.300003
"3088",2022-10-11,208.600006
"3089",2022-10-12,208.600006
"3090",2022-10-13,213
"3091",2022-10-14,209.899994
"3092",2022-10-15,209.899994
"3093",2022-10-16,209.899994
"3094",2022-10-17,214.149994
"3095",2022-10-18,215.5
"3096",2022-10-19,214.399994
"3097",2022-10-20,210
"3098",2022-10-21,213
"3099",2022-10-22,213
"3100",2022-10-23,213
"3101",2022-10-24,221.550003
"3102",2022-10-25,225.699997
"3103",2022-10-26,226.699997
"3104",2022-10-27,222.899994
"3105",2022-10-28,226.899994
"3106",2022-10-29,226.899994
"3107",2022-10-30,226.899994
"3108",2022-10-31,220.240005
"3109",2022-11-01,217.350006
"3110",2022-11-02,217.350006
"3111",2022-11-03,209.649994
"3112",2022-11-04,209.850006
"3113",2022-11-05,209.850006
"3114",2022-11-06,209.850006
"3115",2022-11-07,216.75
"3116",2022-11-08,217.25
"3117",2022-11-09,215
"3118",2022-11-10,233.75
"3119",2022-11-11,234.419998
"3120",2022-11-12,234.419998
"3121",2022-11-13,234.419998
"3122",2022-11-14,232.25
"3123",2022-11-15,232.25
"3124",2022-11-16,235.300003
"3125",2022-11-17,235.300003
"3126",2022-11-18,235
"3127",2022-11-19,235
"3128",2022-11-20,235
"3129",2022-11-21,231.399994
"3130",2022-11-22,236.899994
"3131",2022-11-23,237.75
"3132",2022-11-24,239.479996
"3133",2022-11-25,240
"3134",2022-11-26,240
"3135",2022-11-27,240
"3136",2022-11-28,234.699997
"3137",2022-11-29,230
"3138",2022-11-30,233.25
"3139",2022-12-01,233.5
"3140",2022-12-02,234.449997
"3141",2022-12-03,234.449997
"3142",2022-12-04,234.449997
"3143",2022-12-05,233
"3144",2022-12-06,227.5
"3145",2022-12-07,225.899994
"3146",2022-12-08,228
"3147",2022-12-09,227.449997
"3148",2022-12-10,227.449997
"3149",2022-12-11,227.449997
"3150",2022-12-12,232.690002
"3151",2022-12-13,233.949997
"3152",2022-12-14,232.690002
"3153",2022-12-15,227.899994
"3154",2022-12-16,224.839996
"3155",2022-12-17,224.839996
"3156",2022-12-18,224.839996
"3157",2022-12-19,222.630005
"3158",2022-12-20,218.880005
"3159",2022-12-21,222.059998
"3160",2022-12-22,220
"3161",2022-12-23,218.600006
"3162",2022-12-24,218.600006
"3163",2022-12-25,218.600006
"3164",2022-12-26,219
"3165",2022-12-27,222.199997
"3166",2022-12-28,220
"3167",2022-12-29,225
"3168",2022-12-30,225
"3169",2022-12-31,225
"3170",2023-01-01,225
"3171",2023-01-02,227.5
"3172",2023-01-03,230.5
"3173",2023-01-04,232
"3174",2023-01-05,224.880005
"3175",2023-01-06,224.5
"3176",2023-01-07,224.5
"3177",2023-01-08,224.5
"3178",2023-01-09,225.449997
"3179",2023-01-10,225.5
"3180",2023-01-11,226.199997
"3181",2023-01-12,224.25
"3182",2023-01-13,224.850006
"3183",2023-01-14,224.850006
"3184",2023-01-15,224.850006
"3185",2023-01-16,228
"3186",2023-01-17,225
"3187",2023-01-18,224.5
"3188",2023-01-19,222.5
"3189",2023-01-20,228.100006
"3190",2023-01-21,228.100006
"3191",2023-01-22,228.100006
"3192",2023-01-23,230.550003
"3193",2023-01-24,227.600006
"3194",2023-01-25,224.699997
"3195",2023-01-26,226.949997
"3196",2023-01-27,229.559998
"3197",2023-01-28,229.559998
"3198",2023-01-29,229.559998
"3199",2023-01-30,227
"3200",2023-01-31,228.199997
"3201",2023-02-01,230
"3202",2023-02-02,231.419998
"3203",2023-02-03,239
"3204",2023-02-04,239
"3205",2023-02-05,239
"3206",2023-02-06,233.100006
"3207",2023-02-07,239.419998
"3208",2023-02-08,235.699997
"3209",2023-02-09,236
"3210",2023-02-10,231
"3211",2023-02-11,231
"3212",2023-02-12,231
"3213",2023-02-13,235.5
"3214",2023-02-14,236.5
"3215",2023-02-15,240
"3216",2023-02-16,235.449997
"3217",2023-02-17,233
"3218",2023-02-18,233
"3219",2023-02-19,233
"3220",2023-02-20,233
"3221",2023-02-21,233
"3222",2023-02-22,228
"3223",2023-02-23,228
"3224",2023-02-24,229
"3225",2023-02-25,229
"3226",2023-02-26,229
"3227",2023-02-27,229.089996
"3228",2023-02-28,229.300003
"3229",2023-03-01,226.550003
"3230",2023-03-02,228.509995
"3231",2023-03-03,232.619995
"3232",2023-03-04,232.619995
"3233",2023-03-05,232.619995
"3234",2023-03-06,231.5
"3235",2023-03-07,229.399994
"3236",2023-03-08,226.949997
"3237",2023-03-09,223.600006
"3238",2023-03-10,223
"3239",2023-03-11,223
"3240",2023-03-12,223
"3241",2023-03-13,224.779999
"3242",2023-03-14,227.5
"3243",2023-03-15,227.699997
"3244",2023-03-16,229.720001
"3245",2023-03-17,226
"3246",2023-03-18,226
"3247",2023-03-19,226
"3248",2023-03-20,229.25
"3249",2023-03-21,232.100006
"3250",2023-03-22,227.710007
"3251",2023-03-23,230.5
"3252",2023-03-24,230.610001
"3253",2023-03-25,230.610001
"3254",2023-03-26,230.610001
"3255",2023-03-27,228.699997
"3256",2023-03-28,226.550003
"3257",2023-03-29,227.880005
"3258",2023-03-30,227.800003
"3259",2023-03-31,229.75
"3260",2023-04-01,229.75
"3261",2023-04-02,229.75
"3262",2023-04-03,230.699997
"3263",2023-04-04,229.779999
"3264",2023-04-05,227.649994
"3265",2023-04-06,228.009995
"3266",2023-04-07,228.009995
"3267",2023-04-08,228.009995
"3268",2023-04-09,228.009995
"3269",2023-04-10,229
"3270",2023-04-11,226.649994
"3271",2023-04-12,222.449997
"3272",2023-04-13,225
"3273",2023-04-14,224
"3274",2023-04-15,224
"3275",2023-04-16,224
"3276",2023-04-17,226.110001
"3277",2023-04-18,227.75
"3278",2023-04-19,233
"3279",2023-04-20,230.669998
"3280",2023-04-21,230.669998
"3281",2023-04-22,230.669998
"3282",2023-04-23,230.669998
"3283",2023-04-24,230.5
"3284",2023-04-25,228.490005
"3285",2023-04-26,227
"3286",2023-04-27,227.5
"3287",2023-04-28,229.75
"3288",2023-04-29,229.75
"3289",2023-04-30,229.75
"3290",2023-05-01,229.75
"3291",2023-05-02,229.600006
"3292",2023-05-03,225.589996
"3293",2023-05-04,223.699997
"3294",2023-05-05,225.600006
"3295",2023-05-06,225.600006
"3296",2023-05-07,225.600006
"3297",2023-05-08,228.899994
"3298",2023-05-09,226.949997
"3299",2023-05-10,225.699997
"3300",2023-05-11,225
"3301",2023-05-12,224
"3302",2023-05-13,224
"3303",2023-05-14,224
"3304",2023-05-15,223.5
"3305",2023-05-16,224.5
"3306",2023-05-17,226.699997
"3307",2023-05-18,230.529999
"3308",2023-05-19,231.490005
"3309",2023-05-20,231.490005
"3310",2023-05-21,231.490005
"3311",2023-05-22,230.300003
"3312",2023-05-23,227.800003
"3313",2023-05-24,225.320007
"3314",2023-05-25,231
"3315",2023-05-26,231.600006
"3316",2023-05-27,231.600006
"3317",2023-05-28,231.600006
"3318",2023-05-29,233.389999
"3319",2023-05-30,234
"3320",2023-05-31,233.25
"3321",2023-06-01,233.399994
"3322",2023-06-02,234
"3323",2023-06-03,234
"3324",2023-06-04,234
"3325",2023-06-05,232.550003
"3326",2023-06-06,232.490005
"3327",2023-06-07,231.850006
"3328",2023-06-08,231.850006
"3329",2023-06-09,231.440002
"3330",2023-06-10,231.440002
"3331",2023-06-11,231.440002
"3332",2023-06-12,232.710007
"3333",2023-06-13,234.100006
"3334",2023-06-14,232
"3335",2023-06-15,235
"3336",2023-06-16,235
"3337",2023-06-17,235
"3338",2023-06-18,235
"3339",2023-06-19,232.899994
"3340",2023-06-20,232.199997
"3341",2023-06-21,230.070007
"3342",2023-06-22,231.100006
"3343",2023-06-23,229.449997
"3344",2023-06-24,229.449997
"3345",2023-06-25,229.449997
"3346",2023-06-26,228
"3347",2023-06-27,232.020004
"3348",2023-06-28,234.740005
"3349",2023-06-29,235
"3350",2023-06-30,235.25
"3351",2023-07-01,235.25
"3352",2023-07-02,235.25
"3353",2023-07-03,236.979996
"3354",2023-07-04,238.100006
"3355",2023-07-05,238.289993
"3356",2023-07-06,240.899994
"3357",2023-07-07,237.5
"3358",2023-07-08,237.5
"3359",2023-07-09,237.5
"3360",2023-07-10,238.660004
"3361",2023-07-11,238.600006
"3362",2023-07-12,238.649994
"3363",2023-07-13,239.100006
"3364",2023-07-14,238.850006
"3365",2023-07-15,238.850006
"3366",2023-07-16,238.850006
"3367",2023-07-17,240.369995
"3368",2023-07-18,242.399994
"3369",2023-07-19,241.770004
"3370",2023-07-20,241.130005
"3371",2023-07-21,239.889999
"3372",2023-07-22,239.889999
"3373",2023-07-23,239.889999
"3374",2023-07-24,238.800003
"3375",2023-07-25,240.600006
"3376",2023-07-26,239.449997
"3377",2023-07-27,238.949997
"3378",2023-07-28,240.199997
"3379",2023-07-29,240.199997
"3380",2023-07-30,240.199997
"3381",2023-07-31,239.820007
"3382",2023-08-01,242.649994
"3383",2023-08-02,240.199997
"3384",2023-08-03,244.75
"3385",2023-08-04,241.699997
"3386",2023-08-05,241.699997
"3387",2023-08-06,241.699997
"3388",2023-08-07,244.990005
"3389",2023-08-08,243.949997
"3390",2023-08-09,243
"3391",2023-08-10,241.529999
"3392",2023-08-11,242.75
"3393",2023-08-12,242.75
"3394",2023-08-13,242.75
"3395",2023-08-14,246.699997
"3396",2023-08-15,245.25
"3397",2023-08-16,242.990005
"3398",2023-08-17,241.199997
"3399",2023-08-18,240.679993
"3400",2023-08-19,240.679993
"3401",2023-08-20,240.679993
"3402",2023-08-21,242.699997
"3403",2023-08-22,240.190002
"3404",2023-08-23,238.649994
"3405",2023-08-24,236.800003
"3406",2023-08-25,238.350006
"3407",2023-08-26,238.350006
"3408",2023-08-27,238.350006
"3409",2023-08-28,239.740005
"3410",2023-08-29,241.850006
"3411",2023-08-30,243.850006
"3412",2023-08-31,247.649994
"3413",2023-09-01,246.800003
"3414",2023-09-02,246.800003
"3415",2023-09-03,246.800003
"3416",2023-09-04,246.940002
"3417",2023-09-05,248.100006
"3418",2023-09-06,246.460007
"3419",2023-09-07,246.460007
"3420",2023-09-08,246.350006
"3421",2023-09-09,246.350006
"3422",2023-09-10,246.350006
"3423",2023-09-11,244.899994
"3424",2023-09-12,245.350006
"3425",2023-09-13,243.100006
"3426",2023-09-14,243.5
"3427",2023-09-15,240.75
"3428",2023-09-16,240.75
"3429",2023-09-17,240.75
"3430",2023-09-18,239.899994
"3431",2023-09-19,239.800003
"3432",2023-09-20,238.330002
"3433",2023-09-21,236.550003
"3434",2023-09-22,236.520004
"3435",2023-09-23,236.520004
"3436",2023-09-24,236.520004
"3437",2023-09-25,239.199997
"3438",2023-09-26,235.949997
"3439",2023-09-27,239.149994
"3440",2023-09-28,239.490005
"3441",2023-09-29,238.789993
"3442",2023-09-30,238.789993
"3443",2023-10-01,238.789993
"3444",2023-10-02,240.800003
"3445",2023-10-03,241.649994
"3446",2023-10-04,243.539993
"3447",2023-10-05,243.800003
"3448",2023-10-06,246.699997
"3449",2023-10-07,246.699997
"3450",2023-10-08,246.699997
"3451",2023-10-09,246.699997
"3452",2023-10-10,244.289993
"3453",2023-10-11,245.300003
"3454",2023-10-12,245.300003
"3455",2023-10-13,244.050003
"3456",2023-10-14,244.050003
"3457",2023-10-15,244.050003
"3458",2023-10-16,244.199997
"3459",2023-10-17,244.100006
"3460",2023-10-18,242.089996
"3461",2023-10-19,239.589996
"3462",2023-10-20,235.160004
"3463",2023-10-21,235.160004
"3464",2023-10-22,235.160004
"3465",2023-10-23,234.600006
"3466",2023-10-24,235.25
"3467",2023-10-25,232.199997
"3468",2023-10-26,229
"3469",2023-10-27,228.990005
"3470",2023-10-28,228.990005
"3471",2023-10-29,228.990005
"3472",2023-10-30,233.020004
"3473",2023-10-31,234
"3474",2023-11-01,233.399994
"3475",2023-11-02,233.399994
"3476",2023-11-03,236.979996
"3477",2023-11-04,236.979996
"3478",2023-11-05,236.979996
"3479",2023-11-06,236.25
"3480",2023-11-07,236.779999
"3481",2023-11-08,238.199997
"3482",2023-11-09,237.949997
"3483",2023-11-10,240.149994
"3484",2023-11-11,240.149994
"3485",2023-11-12,240.149994
"3486",2023-11-13,240.399994
"3487",2023-11-14,242.75
"3488",2023-11-15,242.75
"3489",2023-11-16,243.649994
"3490",2023-11-17,245.850006
"3491",2023-11-18,245.850006
"3492",2023-11-19,245.850006
"3493",2023-11-20,244.699997
"3494",2023-11-21,246.169998
"3495",2023-11-22,247.949997
"3496",2023-11-23,247.5
"3497",2023-11-24,248.100006
"3498",2023-11-25,248.100006
"3499",2023-11-26,248.100006
"3500",2023-11-27,247
"3501",2023-11-28,246.009995
"3502",2023-11-29,247.5
"3503",2023-11-30,249.699997
"3504",2023-12-01,248.899994
"3505",2023-12-02,248.899994
"3506",2023-12-03,248.899994
"3507",2023-12-04,250.850006
"3508",2023-12-05,249.75
"3509",2023-12-06,247.699997
"3510",2023-12-07,249.5
"3511",2023-12-08,251.850006
"3512",2023-12-09,251.850006
"3513",2023-12-10,251.850006
"3514",2023-12-11,253.25
"3515",2023-12-12,255.899994
"3516",2023-12-13,257
"3517",2023-12-14,257.5
"3518",2023-12-15,259.049988
"3519",2023-12-16,259.049988
"3520",2023-12-17,259.049988
"3521",2023-12-18,257.799988
"3522",2023-12-19,257.200012
"3523",2023-12-20,256.200012
"3524",2023-12-21,256.799988
"3525",2023-12-22,256.25
"3526",2023-12-23,256.25
"3527",2023-12-24,256.25
"3528",2023-12-25,256.25
"3529",2023-12-26,256.149994
"3530",2023-12-27,256.209991
"3531",2023-12-28,257.609985
"3532",2023-12-29,257.609985
"3533",2023-12-30,257.609985
"3534",2023-12-31,257.609985
"3535",2024-01-01,257.609985
"3536",2024-01-02,259
"3537",2024-01-03,257.100006
"3538",2024-01-04,254.899994
"3539",2024-01-05,253.949997
"3540",2024-01-06,253.949997
"3541",2024-01-07,253.949997
"3542",2024-01-08,257.109985
"3543",2024-01-09,258.850006
"3544",2024-01-10,259.279999
"3545",2024-01-11,258.200012
"3546",2024-01-12,257.480011
"3547",2024-01-13,257.480011
"3548",2024-01-14,257.480011
"3549",2024-01-15,258.109985
"3550",2024-01-16,260.279999
"3551",2024-01-17,259
"3552",2024-01-18,261.019989
"3553",2024-01-19,264.429993
"3554",2024-01-20,264.429993
"3555",2024-01-21,264.429993
"3556",2024-01-22,268.320007
"3557",2024-01-23,267.480011
"3558",2024-01-24,266.350006
"3559",2024-01-25,267.079987
"3560",2024-01-26,266.829987
"3561",2024-01-27,266.829987
"3562",2024-01-28,266.829987
"3563",2024-01-29,270.5
"3564",2024-01-30,270.130005
"3565",2024-01-31,266.619995
"3566",2024-02-01,267.450012
"3567",2024-02-02,273.01001
"3568",2024-02-03,273.01001
"3569",2024-02-04,273.01001
"3570",2024-02-05,273.440002
"3571",2024-02-06,272.75
"3572",2024-02-07,275.23999
"3573",2024-02-08,277.149994
"3574",2024-02-09,276.25
"3575",2024-02-10,276.25
"3576",2024-02-11,276.25
"3577",2024-02-12,276.25
"3578",2024-02-13,276.25
"3579",2024-02-14,275.850006
"3580",2024-02-15,277.700012
"3581",2024-02-16,276.350006
"3582",2024-02-17,276.350006
"3583",2024-02-18,276.350006
"3584",2024-02-19,276.700012
"3585",2024-02-20,272.299988
"3586",2024-02-21,273.799988
"3587",2024-02-22,280.299988
"3588",2024-02-23,282.200012
"3589",2024-02-24,282.200012
"3590",2024-02-25,282.200012
"3591",2024-02-26,280.420013
"3592",2024-02-27,278.200012
"3593",2024-02-28,279.950012
"3594",2024-02-29,281.100006
"3595",2024-03-01,282.73999
"3596",2024-03-02,282.73999
"3597",2024-03-03,282.73999
"3598",2024-03-04,282.339996
"3599",2024-03-05,279.859985
"3600",2024-03-06,280.420013
"3601",2024-03-07,282.619995
"3602",2024-03-08,283.75
"3603",2024-03-09,283.75
"3604",2024-03-10,283.75
"3605",2024-03-11,283.25
"3606",2024-03-12,286.23999
"3607",2024-03-13,285.570007
"3608",2024-03-14,285.75
"3609",2024-03-15,284.399994
"3610",2024-03-16,284.399994
"3611",2024-03-17,284.399994
"3612",2024-03-18,288
"3613",2024-03-19,289.519989
"3614",2024-03-20,288.75
"3615",2024-03-21,289.299988
"3616",2024-03-22,290.619995
"3617",2024-03-23,290.619995
"3618",2024-03-24,290.619995
"3619",2024-03-25,288.329987
"3620",2024-03-26,288
"3621",2024-03-27,290.660004
"3622",2024-03-28,292.600006
"3623",2024-03-29,292.600006
"3624",2024-03-30,292.600006
"3625",2024-03-31,292.600006
"3626",2024-04-01,294.700012
"3627",2024-04-02,292.700012
"3628",2024-04-03,291.950012
"3629",2024-04-04,289.01001
"3630",2024-04-05,292.809998
"3631",2024-04-06,292.809998
"3632",2024-04-07,292.809998
"3633",2024-04-08,291
"3634",2024-04-09,290.200012
"3635",2024-04-10,291
"3636",2024-04-11,294.100006
"3637",2024-04-12,292.100006
"3638",2024-04-13,292.100006
"3639",2024-04-14,292.100006
"3640",2024-04-15,291.549988
"3641",2024-04-16,295.809998
"3642",2024-04-17,292.399994
"3643",2024-04-18,292.299988
"3644",2024-04-19,287
"3645",2024-04-20,287
"3646",2024-04-21,287
"3647",2024-04-22,288.290009
"3648",2024-04-23,289.700012
"3649",2024-04-24,289.730011
"3650",2024-04-25,290.51001
"3651",2024-04-26,289.799988
"3652",2024-04-27,289.799988
"3653",2024-04-28,289.799988
"3654",2024-04-29,290.950012
"3655",2024-04-30,291
"3656",2024-05-01,291
"3657",2024-05-02,288
"3658",2024-05-03,289.48999
"3659",2024-05-04,289.48999
"3660",2024-05-05,289.48999
"3661",2024-05-06,292.100006
